"New+York%2C+NY","25","Accounting","1","93995cbe0c71cdfc"
"New+York%2C+NY","25","Accounting","1","b40b96c316c6fabe"
"New+York%2C+NY","25","Accounting","1","7657c2de22e921cb"
"New+York%2C+NY","25","Accounting","1","5fad67df6cee04ef"
"New+York%2C+NY","25","Accounting","1","d688cdd398664d52"
"New+York%2C+NY","25","Accounting","1","ed8589c992a3a9a1"
"New+York%2C+NY","25","Accounting","1","2796adad34c4fe00"
"New+York%2C+NY","25","Accounting","1","7a8b5a255918e097"
"New+York%2C+NY","25","Accounting","1","de9fd499f7c0bde7"
"New+York%2C+NY","25","Accounting","1","703c89a20c512bd6"
"New+York%2C+NY","25","Accounting","1","b05ce1f9384c38a8"
"New+York%2C+NY","25","Accounting","1","29cc451c0c694b11"
"New+York%2C+NY","25","Accounting","1","7aa76d181604de1c"
"New+York%2C+NY","25","Accounting","1","640dca3edc2a4406"
"New+York%2C+NY","25","Accounting","50","29cc451c0c694b11"
"New+York%2C+NY","25","Accounting","50","7aa76d181604de1c"
"New+York%2C+NY","25","Accounting","50","5befcbc7018134c3"
"New+York%2C+NY","25","Accounting","50","640dca3edc2a4406"
"New+York%2C+NY","25","Accounting","50","637612f98e729f05"
"New+York%2C+NY","25","Accounting","50","85b6b143f822c617"
"New+York%2C+NY","25","Accounting","50","1b560f899092b33e"
"New+York%2C+NY","25","Accounting","50","5980e4c738396857"
"New+York%2C+NY","25","Accounting","50","ab483532d894f6b9"
"New+York%2C+NY","25","Accounting","50","0ca4bdce8f2f630b"
"New+York%2C+NY","25","Accounting","50","38cfe39c362af7aa"
"New+York%2C+NY","25","Accounting","50","3b53615a1f336d30"
"New+York%2C+NY","25","Accounting","50","f981e31ef2b23cb5"
"New+York%2C+NY","25","Accounting","50","7031a076f3b48fd9"
"New+York%2C+NY","25","Accounting","50","c5882d8253705617"
"New+York%2C+NY","25","Accounting","50","fb2a5f45fec0edde"
"New+York%2C+NY","25","Accounting","50","725e91d3aa1cebe9"
"New+York%2C+NY","25","Accounting","50","d2e2a6cb862de160"
"New+York%2C+NY","25","Accounting","50","085d1c941a9c1867"
"New+York%2C+NY","25","Accounting","50","bbb3a62768b9be31"
"New+York%2C+NY","25","Accounting","50","6b17bdfc10e02837"
"New+York%2C+NY","25","Accounting","50","a3e074907c35a813"
"New+York%2C+NY","25","Accounting","50","9bd18e332b219fb0"
"New+York%2C+NY","25","Accounting","50","e3dcf9beb71f3aec"
"New+York%2C+NY","25","Accounting","50","6a14ab82a65c2a4d"
"New+York%2C+NY","25","Accounting","50","874a234cdb65cde5"
"New+York%2C+NY","25","Accounting","50","9aed12836957856e"
"New+York%2C+NY","25","Accounting","50","949648b31af1c34c"
"New+York%2C+NY","25","Accounting","50","8714eeb5abd5edd9"
"New+York%2C+NY","25","Accounting","50","45b32694e5873f5b"
"New+York%2C+NY","25","Accounting","50","8565b08f6cbe2fb4"
"New+York%2C+NY","25","Accounting","50","580814b664a63a48"
"New+York%2C+NY","25","Accounting","50","346cd33a9070de10"
"New+York%2C+NY","25","Accounting","50","b268621fcb44dc01"
"New+York%2C+NY","25","Accounting","50","99d731da07831be2"
"New+York%2C+NY","25","Accounting","50","1094ed45d0b5816d"
"New+York%2C+NY","25","Accounting","50","99584aab6905922d"
"New+York%2C+NY","25","Accounting","50","38c4019c0e598df6"
"New+York%2C+NY","25","Accounting","50","c365328f9d92375f"
"New+York%2C+NY","25","Accounting","50","cec05d61c6b8eea3"
"New+York%2C+NY","25","Accounting","50","320538cc609c2b69"
"New+York%2C+NY","25","Accounting","50","7b6c2137639f07e1"
"New+York%2C+NY","25","Accounting","50","720df963290b4690"
"New+York%2C+NY","25","Accounting","50","9fa852d9a3bec601"
"New+York%2C+NY","25","Accounting","50","cf3471451587472d"
"New+York%2C+NY","25","Accounting","50","7ba4f3beaae1c1b0"
"New+York%2C+NY","25","Accounting","50","2db6fceac8396a87"
"New+York%2C+NY","25","Accounting","50","d393c1600b856442"
"New+York%2C+NY","25","Accounting","50","696d88517cbcc6f4"
"New+York%2C+NY","25","Accounting","50","ff2a5b6f84065668"
"New+York%2C+NY","25","Accounting","100","b57b4be14046d09a"
"New+York%2C+NY","25","Accounting","100","f2c74cb4a61e29a2"
"New+York%2C+NY","25","Accounting","100","9674371114ce3d15"
"New+York%2C+NY","25","Accounting","100","c3f81f5f042de9c6"
"New+York%2C+NY","25","Accounting","100","dea255c963bdce6d"
"New+York%2C+NY","25","Accounting","100","62c62f4754c2a2eb"
"New+York%2C+NY","25","Accounting","100","30e992039586087d"
"New+York%2C+NY","25","Accounting","100","e2d7e175b397adaa"
"New+York%2C+NY","25","Accounting","100","16315b84871d60e4"
"New+York%2C+NY","25","Accounting","100","ef9d7e90910e7354"
"New+York%2C+NY","25","Accounting","100","49b3e0c97ecd3939"
"New+York%2C+NY","25","Accounting","100","80e38a7ce47fd083"
"New+York%2C+NY","25","Accounting","100","76553c80ca2e48ae"
"New+York%2C+NY","25","Accounting","100","429be4510f6661f4"
"New+York%2C+NY","25","Accounting","100","4b4d5ce63ad35404"
"New+York%2C+NY","25","Accounting","100","6b1a0bddd16e9403"
"New+York%2C+NY","25","Accounting","100","1f20a18aa95a10c4"
"New+York%2C+NY","25","Accounting","100","0e454fb15700baa9"
"New+York%2C+NY","25","Accounting","100","438a60031e651ae0"
"New+York%2C+NY","25","Accounting","100","08f33272bc32ae05"
"New+York%2C+NY","25","Accounting","100","3f8b306bfa16e0d2"
"New+York%2C+NY","25","Accounting","100","89786c7439097734"
"New+York%2C+NY","25","Accounting","100","82d0dcc47d41b29f"
"New+York%2C+NY","25","Accounting","100","064589ffb647a255"
"New+York%2C+NY","25","Accounting","100","73335431aade4533"
"New+York%2C+NY","25","Accounting","100","ac411622bd5241bb"
"New+York%2C+NY","25","Accounting","100","346cd33a9070de10"
"New+York%2C+NY","25","Accounting","100","99d731da07831be2"
"New+York%2C+NY","25","Accounting","100","320538cc609c2b69"
"New+York%2C+NY","25","Accounting","100","0a7cddf18881d913"
"New+York%2C+NY","25","Accounting","100","2b5fef8c3383f940"
"New+York%2C+NY","25","Accounting","100","ddba8065b82d86fd"
"New+York%2C+NY","25","Accounting","100","e6b6690130a99024"
"New+York%2C+NY","25","Accounting","100","7b6c2137639f07e1"
"New+York%2C+NY","25","Accounting","100","daf4910d05b32e52"
"New+York%2C+NY","25","Accounting","100","a78ba72628819ee6"
"New+York%2C+NY","25","Accounting","100","8cd77290d55d006a"
"New+York%2C+NY","25","Accounting","100","bc786c50dc5ad14c"
"New+York%2C+NY","25","Accounting","100","9f591d625d9cd8b1"
"New+York%2C+NY","25","Accounting","100","5310fec207623faf"
"New+York%2C+NY","25","Accounting","100","7e1b4aefce6601ec"
"New+York%2C+NY","25","Accounting","100","f0ed763d3bde405b"
"New+York%2C+NY","25","Accounting","100","f089034a377c6cae"
"New+York%2C+NY","25","Accounting","100","edf84989c7b6199d"
"New+York%2C+NY","25","Accounting","100","9a8f470dd0c045ec"
"New+York%2C+NY","25","Accounting","100","88c4b34656c26017"
"New+York%2C+NY","25","Accounting","100","982526b51d4be2a1"
"New+York%2C+NY","25","Accounting","100","5a09e7e4bd4322cc"
"New+York%2C+NY","25","Accounting","100","201d29ffc31edd9a"
"New+York%2C+NY","25","Accounting","100","a399bfc9573045d3"
